1.095047000169754028e+03,3.628060195558830401e+02,3.787303999983606673e+02
1.096476000070571899e+03,3.791079063730512075e+02,4.027303999996121320e+02
1.098064000129699707e+03,3.872588497815117421e+02,3.907304000008053890e+02
1.099623000144958496e+03,3.937796045084284060e+02,4.027303999996121320e+02
1.100623000144958496e+03,3.905192271448465249e+02,3.907303999989863996e+02
1.102238000154495239e+03,3.839984724179298041e+02,3.787304000001796567e+02
1.103825000047683716e+03,3.758475290094692696e+02,3.787304000001796567e+02
1.105611999988555908e+03,3.628060195558830401e+02,3.787304000001796567e+02
1.106611999988555908e+03,3.611758308743391694e+02,3.787303999983606673e+02
1.107611000061035156e+03,3.660663969192178229e+02,3.667303999995539243e+02
1.108610000133514404e+03,3.888890384630555559e+02,4.027303999996121320e+02
1.110476000070571899e+03,4.084513026435585061e+02,3.907304000008053890e+02
1.113228000164031982e+03,3.693267742825526057e+02,3.787303999983606673e+02
1.114229000091552734e+03,3.595456421923011021e+02,3.787304000001796567e+02
1.115228000164031982e+03,3.676965856010087350e+02,3.667303999995539243e+02
1.116226999998092651e+03,3.856286610997207731e+02,4.027303999996121320e+02
1.118032999992370605e+03,3.856286610997207731e+02,3.787304000001796567e+02
1.119564000129699707e+03,3.774777176912602386e+02,3.907304000008053890e+02
1.120562999963760376e+03,3.725871516461344868e+02,3.787304000001796567e+02
1.122040000200271606e+03,3.709569629643435746e+02,3.787304000001796567e+02
1.123039000034332275e+03,3.709569629643435746e+02,3.787304000001796567e+02
1.124534000158309937e+03,3.839984724179298041e+02,3.907304000008053890e+02
1.126048000097274780e+03,4.019305479168889406e+02,3.667303999995539243e+02
1.127047000169754028e+03,3.970399818717631888e+02,3.907304000008053890e+02
1.128046000003814697e+03,3.856286610997207731e+02,3.907304000008053890e+02
1.129045000076293945e+03,3.644362082374268539e+02,3.667303999995539243e+02
1.130675000190734863e+03,3.482430006659255923e+02,3.787303999983606673e+02
1.133554000139236450e+03,4.019305479168889406e+02,4.027303999996121320e+02
1.134554000139236450e+03,4.068211139620146923e+02,4.147304000002378643e+02
1.135552999973297119e+03,4.051909252802237233e+02,4.027303999996121320e+02
1.136552000045776367e+03,3.888890384630555559e+02,4.027303999996121320e+02
1.138051000118255615e+03,3.531335667110512873e+02,3.667303999995539243e+02
1.139518000125885010e+03,3.417222459392559699e+02,3.667303999995539243e+02
1.140517000198364258e+03,3.563939440746332252e+02,3.667303999995539243e+02
1.142140000104904175e+03,3.986701705533070594e+02,4.027303999996121320e+02
1.143139000177383423e+03,4.166022460520190407e+02,4.147303999984188749e+02
1.144830000162124634e+03,3.905192271448465249e+02,3.907304000008053890e+02
1.146521000146865845e+03,3.660663969192178229e+02,3.667303999995539243e+02
1.147519999980926514e+03,3.595456421925482005e+02,3.667303999995539243e+02
1.148519000053405762e+03,3.547637553928422562e+02,3.547304000007471814e+02
1.149518000125885010e+03,3.563939440746332252e+02,3.667303999995539243e+02
1.151116000175476074e+03,3.856286610997207731e+02,3.787304000001796567e+02
1.154277000188827515e+03,4.117116800068933458e+02,4.147303999984188749e+02
1.155276000022888184e+03,3.905192271448465249e+02,4.027303999996121320e+02
1.156276000022888184e+03,3.531335667110512873e+02,3.547303999989281920e+02
1.157275000095367432e+03,3.482430006659255923e+02,3.787303999983606673e+02
1.158761000156402588e+03,3.660663969192178229e+02,3.907303999989863996e+02
1.161929000139236450e+03,3.986701705535541578e+02,3.907304000008053890e+02
1.163538000106811523e+03,3.774777176912602386e+02,3.787304000001796567e+02
1.164539000034332275e+03,3.742173403279254558e+02,3.787304000001796567e+02
1.165538000106811523e+03,3.693267742827997040e+02,3.787303999983606673e+02
1.167084000110626221e+03,3.774777176912602386e+02,3.907303999989863996e+02
1.168574000120162964e+03,3.921494158266374370e+02,4.027303999996121320e+02
1.169573000192642212e+03,3.905192271448465249e+02,4.147304000002378643e+02
1.170572000026702881e+03,3.774777176912602386e+02,3.907304000008053890e+02
1.171571000099182129e+03,3.611758308740920711e+02,3.787303999983606673e+02
1.174272000074386597e+03,3.676965856010087350e+02,3.907303999989863996e+02
1.175848999977111816e+03,3.937796045081813077e+02,4.027303999996121320e+02
1.176858999967575073e+03,3.937796045081813077e+02,4.027303999996121320e+02
1.177858000040054321e+03,3.856286610997207731e+02,3.667303999995539243e+02
1.178857000112533569e+03,3.823682837363859903e+02,3.787304000001796567e+02
1.180684000015258789e+03,3.807380950545950213e+02,4.027303999996121320e+02
1.182323000192642212e+03,3.709569629643435746e+02,3.907304000008053890e+02
1.184017000198364258e+03,3.563939440746332252e+02,3.787303999983606673e+02
1.185017000198364258e+03,3.563939440746332252e+02,3.787303999983606673e+02
1.186016000032424927e+03,3.823682837363859903e+02,3.787304000001796567e+02
1.187993000030517578e+03,4.084513026435585061e+02,4.027303999996121320e+02
1.189611999988555908e+03,4.003003592350979716e+02,3.787304000001796567e+02
1.252504000186920166e+03,3.766965856010087350e+02,3.877303999983606673e+02
1.253503000020980835e+03,3.474618685756740888e+02,3.757303999995539243e+02
1.254504000186920166e+03,3.474618685756740888e+02,3.877303999983606673e+02
1.255504000186920166e+03,3.637637553928422562e+02,3.757303999995539243e+02
1.256503000020980835e+03,3.897380950545950213e+02,4.117303999996121320e+02
1.257502000093460083e+03,4.109305479168889406e+02,4.237303999984188749e+02
1.259651000022888184e+03,4.125607365986799095e+02,3.997304000008053890e+02
1.260651000022888184e+03,3.978890384633026542e+02,4.117303999996121320e+02
1.261650000095367432e+03,3.815871516461344868e+02,3.757303999995539243e+02
1.262649000167846680e+03,3.718060195558830401e+02,3.997303999989863996e+02
1.265381000041961670e+03,3.864777176912602386e+02,3.757303999995539243e+02
1.267073000192642212e+03,3.897380950545950213e+02,3.877304000001796567e+02
1.268476000070571899e+03,3.913682837363859903e+02,3.997304000008053890e+02
1.269476000070571899e+03,3.929984724181769025e+02,4.117303999996121320e+02
1.270475000143051147e+03,4.044097931899722767e+02,3.997304000008053890e+02
1.271861000061035156e+03,4.011494158266374370e+02,3.997303999989863996e+02
1.273541000127792358e+03,3.670241327561770390e+02,3.997303999989863996e+02
1.275361999988555908e+03,3.685456421923011021e+02,3.877303999983606673e+02
1.276361000061035156e+03,3.815871516461344868e+02,3.877304000001796567e+02
1.277361000061035156e+03,3.897380950545950213e+02,3.997303999989863996e+02
1.278883000135421753e+03,3.978890384633026542e+02,3.997304000008053890e+02
1.280529999971389771e+03,4.044097931899722767e+02,4.117303999996121320e+02
1.281529999971389771e+03,3.995192271448465249e+02,4.117303999996121320e+02
1.282529999971389771e+03,3.897380950545950213e+02,3.877304000001796567e+02
1.283529000043869019e+03,3.669154535107572883e+02,3.757303999995539243e+02
1.287916000127792358e+03,3.946286610997207731e+02,3.997304000008053890e+02
1.289562000036239624e+03,4.060399818717631888e+02,4.117303999996121320e+02
1.290561000108718872e+03,4.011494158266374370e+02,3.997304000008053890e+02
1.291560000181198120e+03,3.929984724181769025e+02,3.997303999989863996e+02
1.292559000015258789e+03,3.799569629643435746e+02,3.997303999989863996e+02
1.293906000137329102e+03,3.734362082376739522e+02,3.877304000001796567e+02
1.296627000093460083e+03,3.832173403276783574e+02,3.997303999989863996e+02
1.297627000093460083e+03,3.913682837363859903e+02,3.877304000001796567e+02
1.298626000165939331e+03,3.995192271448465249e+02,3.997304000008053890e+02
1.299625000000000000e+03,4.027796045084284060e+02,3.997304000008053890e+02
1.301180999994277954e+03,3.929984724179298041e+02,4.117303999996121320e+02
1.303051000118255615e+03,3.864777176912602386e+02,3.877303999983606673e+02
1.304050000190734863e+03,3.766965856010087350e+02,3.877304000001796567e+02
1.305436000108718872e+03,3.701758308740920711e+02,3.877303999983606673e+02
1.306436000108718872e+03,3.766965856010087350e+02,3.997303999989863996e+02
1.307827000141143799e+03,3.913682837363859903e+02,4.117303999996121320e+02
1.309541000127792358e+03,3.946286610997207731e+02,4.117303999996121320e+02
1.310540000200271606e+03,3.929984724179298041e+02,3.997303999989863996e+02
1.311578000068664551e+03,3.913682837363859903e+02,3.877304000001796567e+02
1.312577000141143799e+03,3.946286610997207731e+02,3.877304000001796567e+02
1.313934000015258789e+03,3.897380950545950213e+02,3.997304000008053890e+02
1.316598999977111816e+03,3.815871516461344868e+02,4.117303999996121320e+02
1.317598000049591064e+03,3.848475290094692696e+02,3.637303999989281920e+02
1.318597000122070312e+03,3.848475290097163679e+02,3.997303999989863996e+02
1.319596000194549561e+03,3.799569629643435746e+02,3.757303999995539243e+02
1.321124000072479248e+03,3.881079063730512075e+02,3.997304000008053890e+02
1.323101999998092651e+03,4.093003592350979716e+02,4.117303999996121320e+02
1.324101000070571899e+03,4.109305479168889406e+02,3.997304000008053890e+02
1.325687000036239624e+03,3.913682837363859903e+02,3.757303999995539243e+02
1.326686000108718872e+03,3.685456421923011021e+02,3.877303999983606673e+02
1.329230000019073486e+03,3.653939440743861269e+02,3.997303999989863996e+02
1.330921000003814697e+03,4.044097931899722767e+02,4.117303999996121320e+02
1.331921000003814697e+03,4.093003592350979716e+02,4.117303999996121320e+02
1.332921000003814697e+03,4.109305479168889406e+02,3.997304000008053890e+02
1.333920000076293945e+03,4.060399818717631888e+02,3.757303999995539243e+02
1.336386000156402588e+03,3.783267742827997040e+02,3.997303999989863996e+02
1.338113000154495239e+03,3.653939440746332252e+02,3.757303999995539243e+02
1.339111999988555908e+03,3.637637553928422562e+02,3.877303999983606673e+02
1.340111000061035156e+03,3.701758308740920711e+02,3.877304000001796567e+02
1.341110000133514404e+03,3.864777176912602386e+02,4.117303999996121320e+02
1.342983999967575073e+03,4.011494158266374370e+02,3.997304000008053890e+02
1.344552999973297119e+03,4.125607365984328112e+02,4.117303999996121320e+02
1.345953000068664551e+03,3.897380950545950213e+02,3.877304000001796567e+02
1.346952000141143799e+03,3.799569629643435746e+02,3.877303999983606673e+02
1.347952000141143799e+03,3.653939440746332252e+02,3.877304000001796567e+02
1.349294000148773193e+03,3.588731893477165045e+02,3.757303999995539243e+02
1.350843000173568726e+03,3.913682837363859903e+02,3.877304000001796567e+02
1.351842000007629395e+03,3.962588497815117421e+02,4.117303999996121320e+02
1.352842000007629395e+03,4.060399818717631888e+02,4.117303999996121320e+02
1.353842000007629395e+03,4.060399818717631888e+02,4.117303999996121320e+02
1.355430999994277954e+03,3.929984724181769025e+02,3.997303999989863996e+02
1.358116000175476074e+03,3.588731893477165045e+02,3.637304000007471814e+02
1.359115000009536743e+03,3.685456421925482005e+02,3.877303999983606673e+02
1.360133000135421753e+03,3.864777176912602386e+02,3.997303999989863996e+02
1.361133000135421753e+03,4.044097931899722767e+02,4.117303999996121320e+02
1.362773000001907349e+03,4.125607365986799095e+02,4.117303999996121320e+02
1.364337000131607056e+03,4.044097931899722767e+02,3.997304000008053890e+02
1.365335999965667725e+03,3.881079063730512075e+02,3.877304000001796567e+02
1.366837000131607056e+03,3.588731893477165045e+02,3.637304000007471814e+02
1.367835999965667725e+03,3.507222459392559699e+02,3.757303999995539243e+02
1.369443000078201294e+03,3.653939440746332252e+02,3.877303999983606673e+02
1.371062000036239624e+03,3.946286610997207731e+02,4.117303999996121320e+02
1.372061000108718872e+03,4.011494158266374370e+02,4.237303999984188749e+02
1.373061000108718872e+03,4.125607365984328112e+02,4.237303999984188749e+02
1.374061000108718872e+03,4.239720573704752269e+02,4.237303999984188749e+02
1.375332000017166138e+03,4.093003592350979716e+02,4.117303999996121320e+02
1.378256999969482422e+03,3.621335667112983856e+02,3.757303999995539243e+02
1.379256000041961670e+03,3.621335667110512873e+02,3.757303999995539243e+02
1.380256000041961670e+03,3.718060195558830401e+02,3.877304000001796567e+02
1.381256000041961670e+03,3.783267742827997040e+02,3.877304000001796567e+02
1.382834000110626221e+03,3.962588497815117421e+02,4.117303999996121320e+02
1.384562999963760376e+03,4.060399818717631888e+02,4.117303999996121320e+02
1.385562000036239624e+03,4.027796045084284060e+02,4.117303999996121320e+02
1.386900000095367432e+03,3.783267742827997040e+02,3.997303999989863996e+02
1.388648000001907349e+03,3.718060195558830401e+02,4.117303999996121320e+02
1.390776000022888184e+03,3.978890384630555559e+02,3.757303999995539243e+02
1.392338000059127808e+03,4.027796045081813077e+02,4.237304000002378643e+02
1.393337000131607056e+03,3.946286610997207731e+02,3.877304000001796567e+02
1.394337000131607056e+03,3.864777176912602386e+02,3.997304000008053890e+02
1.395335999965667725e+03,3.783267742825526057e+02,3.997303999989863996e+02
1.398011000156402588e+03,3.701758308740920711e+02,3.997303999989863996e+02
1.399534000158309937e+03,3.946286610999678715e+02,4.117303999996121320e+02
1.400534000158309937e+03,3.995192271448465249e+02,3.997304000008053890e+02
1.401532999992370605e+03,3.962588497815117421e+02,3.877304000001796567e+02
1.402532999992370605e+03,3.897380950545950213e+02,3.877304000001796567e+02
1.403769000053405762e+03,3.832173403279254558e+02,3.997303999989863996e+02
1.405544000148773193e+03,3.946286610997207731e+02,3.997304000008053890e+02
1.406856000185012817e+03,4.011494158266374370e+02,3.997304000008053890e+02
1.407855000019073486e+03,3.913682837363859903e+02,3.877304000001796567e+02
1.408855000019073486e+03,3.799569629643435746e+02,3.997303999989863996e+02
1.410315000057220459e+03,3.783267742827997040e+02,3.637303999989281920e+02
1.412126000165939331e+03,3.832173403276783574e+02,3.877304000001796567e+02
1.413126000165939331e+03,3.881079063730512075e+02,3.997303999989863996e+02
1.414126000165939331e+03,3.864777176912602386e+02,3.997303999989863996e+02
1.415125000000000000e+03,3.815871516461344868e+02,3.997303999989863996e+02
1.418202000141143799e+03,3.881079063728040524e+02,4.117303999996121320e+02
1.419821000099182129e+03,3.929984724181769025e+02,4.117303999996121320e+02
1.420821000099182129e+03,4.011494158266374370e+02,3.997304000008053890e+02
1.421820000171661377e+03,4.027796045081813077e+02,4.117303999996121320e+02
1.422820000171661377e+03,3.978890384633026542e+02,3.877304000001796567e+02
1.424389000177383423e+03,3.783267742827997040e+02,3.877304000001796567e+02
1.426035000085830688e+03,3.783267742827997040e+02,3.757303999995539243e+02
1.427983999967575073e+03,3.766965856010087350e+02,3.997304000008053890e+02
1.428983999967575073e+03,3.766965856010087350e+02,3.877304000001796567e+02
1.429983000040054321e+03,3.832173403279254558e+02,3.877304000001796567e+02
1.431423000097274780e+03,4.076701705533070594e+02,4.117303999996121320e+02
1.433044000148773193e+03,4.109305479168889406e+02,4.117303999996121320e+02
1.434042999982833862e+03,3.897380950545950213e+02,3.997303999989863996e+02
1.435042000055313110e+03,3.734362082374268539e+02,3.757303999995539243e+02
1.436042000055313110e+03,3.750663969192178229e+02,3.757303999995539243e+02
1.439006000041961670e+03,3.881079063730512075e+02,3.997304000008053890e+02
1.440569000005722046e+03,3.929984724179298041e+02,3.877304000001796567e+02
1.441569000005722046e+03,3.929984724179298041e+02,3.997304000008053890e+02
1.442568000078201294e+03,3.913682837363859903e+02,4.117303999996121320e+02
1.443567000150680542e+03,3.848475290094692696e+02,3.877304000001796567e+02
1.445407999992370605e+03,3.881079063728040524e+02,3.877304000001796567e+02
1.447040000200271606e+03,3.832173403276783574e+02,3.877304000001796567e+02
1.449627000093460083e+03,3.734362082376739522e+02,3.877303999983606673e+02
1.450627000093460083e+03,3.864777176912602386e+02,3.997304000008053890e+02
1.451627000093460083e+03,3.978890384633026542e+02,3.877304000001796567e+02
1.453241000175476074e+03,3.995192271448465249e+02,3.997304000008053890e+02
1.454884000062942505e+03,3.978890384633026542e+02,3.997303999989863996e+02
1.455883000135421753e+03,3.881079063728040524e+02,3.877303999983606673e+02
1.456881999969482422e+03,3.815871516461344868e+02,3.997303999989863996e+02
1.458406000137329102e+03,3.637637553928422562e+02,3.877304000001796567e+02
1.460383000135421753e+03,3.734362082374268539e+02,3.877303999983606673e+02
1.462042999982833862e+03,3.962588497815117421e+02,4.117303999996121320e+02
1.463042000055313110e+03,3.978890384633026542e+02,3.997304000008053890e+02
1.464041000127792358e+03,3.946286610999678715e+02,3.997304000008053890e+02
1.465042000055313110e+03,3.962588497815117421e+02,3.877304000001796567e+02
1.466423000097274780e+03,3.913682837363859903e+02,3.757303999995539243e+02
1.469195000171661377e+03,3.864777176912602386e+02,3.877304000001796567e+02
1.470195000171661377e+03,3.832173403279254558e+02,3.757303999995539243e+02
1.471195000171661377e+03,3.815871516461344868e+02,3.997303999989863996e+02
1.472194000005722046e+03,3.799569629643435746e+02,3.877304000001796567e+02
1.473636000156402588e+03,3.734362082376739522e+02,3.997303999989863996e+02
1.475527000188827515e+03,3.881079063728040524e+02,3.997304000008053890e+02
1.476527000188827515e+03,4.044097931899722767e+02,4.117303999996121320e+02
1.477990000009536743e+03,4.027796045081813077e+02,4.117303999996121320e+02
1.478989000082015991e+03,3.864777176912602386e+02,3.877304000001796567e+02
1.480411000013351440e+03,3.718060195558830401e+02,3.757303999995539243e+02
1.482042000055313110e+03,3.783267742827997040e+02,3.997303999989863996e+02
1.483041000127792358e+03,3.864777176912602386e+02,3.997304000008053890e+02
1.484040000200271606e+03,3.897380950545950213e+02,3.997304000008053890e+02
1.485040000200271606e+03,3.946286610997207731e+02,4.117303999996121320e+02
1.486384000062942505e+03,3.962588497815117421e+02,3.877304000001796567e+02
1.489186000108718872e+03,3.832173403276783574e+02,3.997303999989863996e+02
1.490185000181198120e+03,3.783267742827997040e+02,3.997304000008053890e+02
1.491184000015258789e+03,3.750663969192178229e+02,3.997303999989863996e+02
1.492183000087738037e+03,3.685456421923011021e+02,3.997303999989863996e+02
1.493710000038146973e+03,3.734362082376739522e+02,3.877304000001796567e+02
1.495648000001907349e+03,4.060399818717631888e+02,4.117303999996121320e+02
1.496648000001907349e+03,4.223418686889313562e+02,4.357303999990446073e+02
1.498282999992370605e+03,4.158211139620146923e+02,4.237303999984188749e+02
1.499281000137329102e+03,3.864777176912602386e+02,3.877304000001796567e+02
1.500665000200271606e+03,3.556128119843817217e+02,3.877304000001796567e+02
1.502356000185012817e+03,3.653939440746332252e+02,3.997304000008053890e+02
1.503355000019073486e+03,3.913682837363859903e+02,3.997304000008053890e+02
1.504356000185012817e+03,3.995192271448465249e+02,3.877304000001796567e+02
1.505355000019073486e+03,4.076701705535541578e+02,3.997304000008053890e+02
1.506945000171661377e+03,3.978890384630555559e+02,4.117303999996121320e+02
1.510626000165939331e+03,3.734362082374268539e+02,3.877304000001796567e+02
1.511625000000000000e+03,3.848475290094692696e+02,3.997304000008053890e+02
1.512625000000000000e+03,3.962588497815117421e+02,3.997303999989863996e+02
1.513624000072479248e+03,4.011494158266374370e+02,3.877304000001796567e+02
1.515419000148773193e+03,3.946286610997207731e+02,4.117303999996121320e+02
1.517160000085830688e+03,3.766965856010087350e+02,4.117303999996121320e+02
1.518722000122070312e+03,3.718060195558830401e+02,3.757303999995539243e+02
1.519722000122070312e+03,3.783267742827997040e+02,3.877304000001796567e+02
1.520722000122070312e+03,3.897380950545950213e+02,3.877304000001796567e+02
1.522305999994277954e+03,3.946286610997207731e+02,3.997304000008053890e+02
1.524058000087738037e+03,3.799569629643435746e+02,3.997304000008053890e+02
1.525057000160217285e+03,3.734362082374268539e+02,3.757303999995539243e+02
1.526057000160217285e+03,3.848475290097163679e+02,3.997304000008053890e+02
1.527055999994277954e+03,3.929984724181769025e+02,3.997304000008053890e+02
1.529416000127792358e+03,4.060399818717631888e+02,3.997304000008053890e+02
1.531091000080108643e+03,3.588731893477165045e+02,3.757303999995539243e+02
1.532091000080108643e+03,3.539826233025907527e+02,3.877303999983606673e+02
1.533090000152587891e+03,3.572430006659255923e+02,3.757303999995539243e+02
1.534097000122070312e+03,3.799569629643435746e+02,3.997303999989863996e+02
1.535442000150680542e+03,4.076701705533070594e+02,4.117303999996121320e+02
1.537082000017166138e+03,4.027796045084284060e+02,3.877304000001796567e+02
1.538386000156402588e+03,3.701758308740920711e+02,3.757303999995539243e+02
1.539384999990463257e+03,3.653939440746332252e+02,3.757303999995539243e+02
1.540384000062942505e+03,3.621335667110512873e+02,3.997304000008053890e+02
1.541828000068664551e+03,3.848475290094692696e+02,3.997304000008053890e+02
1.543542000055313110e+03,4.174513026435585061e+02,4.117303999996121320e+02
1.544542000055313110e+03,4.158211139620146923e+02,3.997304000008053890e+02
1.545541000127792358e+03,3.946286610997207731e+02,3.877304000001796567e+02
1.546540000200271606e+03,3.766965856010087350e+02,3.997304000008053890e+02
1.547996999979019165e+03,3.653939440743861269e+02,3.877304000001796567e+02
1.550679000139236450e+03,3.913682837363859903e+02,3.877304000001796567e+02
1.551677999973297119e+03,3.962588497815117421e+02,3.997304000008053890e+02
1.552683000087738037e+03,3.995192271450936232e+02,3.997304000008053890e+02
1.553682000160217285e+03,3.848475290094692696e+02,3.997303999989863996e+02
1.555424000024795532e+03,3.653939440743861269e+02,3.877304000001796567e+02
1.557064000129699707e+03,3.783267742827997040e+02,3.877304000001796567e+02
1.558062999963760376e+03,3.946286610999678715e+02,3.997303999989863996e+02
1.559416000127792358e+03,4.076701705535541578e+02,4.117303999996121320e+02
1.560416000127792358e+03,4.076701705533070594e+02,3.997304000008053890e+02
1.561927000045776367e+03,3.913682837363859903e+02,4.117303999996121320e+02
1.563545000076293945e+03,3.572430006659255923e+02,3.757303999995539243e+02
1.564544000148773193e+03,3.523524346207998406e+02,3.637304000007471814e+02
1.565542999982833862e+03,3.507222459392559699e+02,3.757303999995539243e+02
1.566542000055313110e+03,3.701758308740920711e+02,3.997303999989863996e+02
1.568924000024795532e+03,4.256022460520190407e+02,4.237303999984188749e+02
1.571595000028610229e+03,3.815871516461344868e+02,3.997303999989863996e+02
1.572595000028610229e+03,3.637637553928422562e+02,3.877303999983606673e+02
1.573594000101089478e+03,3.605033780295074735e+02,3.877304000001796567e+02
1.574593000173568726e+03,3.653939440743861269e+02,3.877303999983606673e+02
1.575873000144958496e+03,3.962588497815117421e+02,3.997304000008053890e+02
1.578130000114440918e+03,4.125607365986799095e+02,3.997304000008053890e+02
1.579129000186920166e+03,4.044097931899722767e+02,3.997304000008053890e+02
1.580921000003814697e+03,3.621335667112983856e+02,3.877304000001796567e+02
1.581920000076293945e+03,3.653939440746332252e+02,3.757303999995539243e+02
1.583421000003814697e+03,3.881079063728040524e+02,3.877304000001796567e+02
1.585575999975204468e+03,3.995192271448465249e+02,4.117303999996121320e+02
1.586575000047683716e+03,3.946286610997207731e+02,3.997304000008053890e+02
1.587574000120162964e+03,3.864777176912602386e+02,3.757303999995539243e+02
1.588573000192642212e+03,3.766965856010087350e+02,3.877304000001796567e+02
1.590426000118255615e+03,3.766965856010087350e+02,3.997303999989863996e+02
1.593167000055313110e+03,3.995192271448465249e+02,3.997304000008053890e+02
1.594167000055313110e+03,4.076701705533070594e+02,3.997304000008053890e+02
1.595166000127792358e+03,4.076701705535541578e+02,4.117303999996121320e+02
1.596166000127792358e+03,3.848475290094692696e+02,3.877304000001796567e+02
1.597821000099182129e+03,3.605033780292603751e+02,3.997303999989863996e+02
1.599560000181198120e+03,3.701758308740920711e+02,3.877304000001796567e+02
1.600559000015258789e+03,3.881079063728040524e+02,3.877304000001796567e+02
1.601916000127792358e+03,4.011494158266374370e+02,3.997303999989863996e+02
1.602919000148773193e+03,4.011494158266374370e+02,4.117303999996121320e+02
1.604321000099182129e+03,3.848475290094692696e+02,3.877304000001796567e+02
1.606052999973297119e+03,3.718060195558830401e+02,3.877304000001796567e+02
1.607052000045776367e+03,3.718060195558830401e+02,3.877304000001796567e+02
1.608051000118255615e+03,3.815871516461344868e+02,3.997304000008053890e+02
1.609050000190734863e+03,3.881079063730512075e+02,3.997304000008053890e+02
1.610320000171661377e+03,3.995192271450936232e+02,3.997304000008053890e+02
1.613351999998092651e+03,3.718060195558830401e+02,3.997304000008053890e+02
1.614351999998092651e+03,3.718060195558830401e+02,3.877304000001796567e+02
1.615351000070571899e+03,3.734362082374268539e+02,3.757303999995539243e+02
1.616351000070571899e+03,3.799569629643435746e+02,3.997304000008053890e+02
1.617890000104904175e+03,3.978890384633026542e+02,3.877304000001796567e+02
1.619577000141143799e+03,3.978890384633026542e+02,3.997304000008053890e+02
1.620575999975204468e+03,3.946286610997207731e+02,3.997304000008053890e+02
1.621915000200271606e+03,3.848475290094692696e+02,3.757303999995539243e+02
1.622915000200271606e+03,3.766965856010087350e+02,3.997304000008053890e+02
1.624391000032424927e+03,3.701758308740920711e+02,3.757303999995539243e+02
1.626052999973297119e+03,3.848475290094692696e+02,3.997304000008053890e+02
1.627955000162124634e+03,4.125607365986799095e+02,4.117303999996121320e+02
1.628953999996185303e+03,4.158211139620146923e+02,4.117303999996121320e+02
1.629953000068664551e+03,3.995192271450936232e+02,3.997304000008053890e+02
1.631354000091552734e+03,3.605033780295074735e+02,3.637303999989281920e+02
1.634298000097274780e+03,3.718060195558830401e+02,3.877304000001796567e+02
1.635298000097274780e+03,3.929984724179298041e+02,3.997304000008053890e+02
1.636297000169754028e+03,4.060399818717631888e+02,4.117303999996121320e+02
1.637296000003814697e+03,4.027796045084284060e+02,3.997304000008053890e+02
1.638970000028610229e+03,3.897380950545950213e+02,3.877304000001796567e+02
1.640615000009536743e+03,3.652852648292134177e+02,3.757303999995539243e+02
1.641615000009536743e+03,3.637637553928422562e+02,3.757303999995539243e+02
1.643301000118255615e+03,3.783267742825526057e+02,3.997304000008053890e+02
1.644301000118255615e+03,3.995192271448465249e+02,3.997303999989863996e+02
1.645739000082015991e+03,4.011494158266374370e+02,4.237303999984188749e+02
1.647388000011444092e+03,3.718060195558830401e+02,3.877304000001796567e+02
1.648387000083923340e+03,3.799569629643435746e+02,3.997304000008053890e+02
1.649386000156402588e+03,3.815871516461344868e+02,3.757303999995539243e+02
1.650386000156402588e+03,3.913682837363859903e+02,3.997304000008053890e+02
1.651969000101089478e+03,3.848475290094692696e+02,3.997304000008053890e+02
1.654617000102996826e+03,3.864777176912602386e+02,3.997304000008053890e+02
1.655616000175476074e+03,3.897380950545950213e+02,3.997304000008053890e+02
1.656615000009536743e+03,3.913682837363859903e+02,3.997304000008053890e+02
1.657614000082015991e+03,3.848475290094692696e+02,3.997304000008053890e+02
1.659129000186920166e+03,3.864777176912602386e+02,3.997304000008053890e+02
1.660902000188827515e+03,3.799569629643435746e+02,3.877304000001796567e+02
1.661902000188827515e+03,3.766965856010087350e+02,3.997304000008053890e+02
1.663427000045776367e+03,3.750663969194649212e+02,3.997303999989863996e+02
1.664427000045776367e+03,3.799569629643435746e+02,3.997304000008053890e+02
1.665944000005722046e+03,3.929984724181769025e+02,3.997304000008053890e+02
1.668031000137329102e+03,3.929984724181769025e+02,4.117303999996121320e+02
1.669031000137329102e+03,3.897380950545950213e+02,3.877304000001796567e+02
1.670029999971389771e+03,3.881079063728040524e+02,3.997304000008053890e+02
1.671029000043869019e+03,3.848475290094692696e+02,3.877304000001796567e+02
1.672894999980926514e+03,3.701758308740920711e+02,3.877304000001796567e+02
1.675669000148773193e+03,3.799569629643435746e+02,3.997304000008053890e+02
1.676669000148773193e+03,3.962588497815117421e+02,4.117303999996121320e+02
1.677667999982833862e+03,4.060399818717631888e+02,3.997304000008053890e+02
1.678667000055313110e+03,3.978890384633026542e+02,3.997304000008053890e+02
1.680449000120162964e+03,3.815871516461344868e+02,3.757303999995539243e+02
1.682042999982833862e+03,3.588731893477165045e+02,3.637303999989281920e+02
1.683042000055313110e+03,3.588731893477165045e+02,3.757303999995539243e+02
1.684575999975204468e+03,3.848475290094692696e+02,3.877304000001796567e+02
1.685575000047683716e+03,4.011494158266374370e+02,3.997303999989863996e+02
1.687968000173568726e+03,4.027796045081813077e+02,4.117303999996121320e+02
1.689585000038146973e+03,3.848475290094692696e+02,3.877304000001796567e+02
1.690584000110626221e+03,3.621335667110512873e+02,3.877304000001796567e+02
1.691583000183105469e+03,3.637637553928422562e+02,3.757303999995539243e+02
1.692583000183105469e+03,3.718060195558830401e+02,3.997304000008053890e+02
